name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
Bach, Carl Philipp Emanuel, 1714-1788	personal		Composer	Bach, Carl Philipp Emanuel, 1714-1788	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Schiffman
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	tb1
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bach, Johann Sebastian, 1685-1750	personal		Composer	Bach, Johann Sebastian, 1685-1750	http://id.loc.gov/authorities/names/n79021425	UNCG	CDM	Greenhouse
Bache, Anna	personal		Author			UNCG	CDM	tb1
Bache, Anna						UNCG	CDM	MSS
Bacheller, Irving, 1859-1950	personal		Author			UNCG	CDM	tb1
Bacher, Otto H. (Otto Henry), 1856-1909						UNCG	CDM	tb1
Bacon, Alice Mabel, 1858-1918	personal		Author			UNCG	CDM	tb1
Bacon, Edwin M. (Edwin Monroe), 1844-1916	personal		Author			UNCG	CDM	tb1
Bacon, Henry, 1839-1912	personal		Illustrator			UNCG	CDM	tb1
Bacon, Josephine Dodge Daskam, 1876-1961	personal		Author			UNCG	CDM	tb1
Bacon, Lee, 1861-	personal		Author			UNCG	CDM	tb1
Bacon, Mary Schell Hoke, 1870-1934	personal		Author			UNCG	CDM	tb1
Badenoch, Nena Wilson, 1889-1985	personal					UNCG	CDM	HENP
Badger, Catharine N. (Catharine Naomi)	personal		Author			UNCG	CDM	tb1
Baer, Clara G.						UNCG	CDM	PEPams
Baggs, Mae Lacy	personal		Author			UNCG	CDM	tb1
Bagwell, Anna						UNCG	CDM	ui
Bahen, Jim	personal					UNCG	CDM	HENP
Bailey, Frances Barringer						UNCG	CDM	wvhp
Bailey, H. C. (Henry Christopher), 1878-1961	personal		Author			UNCG	CDM	tb1
Bailey, Jaenn Magdalene Coz						UNCG	CDM	wvhp
Bailey, L. H. (Liberty Hyde), 1858-1954	personal		Author			UNCG	CDM	tb1
Bailey, Mildred Inez C						UNCG	CDM	wvhp
Bailey, Philip James, 1816-1902	personal		Author			UNCG	CDM	tb1
Bailey, Rosa W.						UNCG	CDM	Carolinian
Bailey, Tom						UNCG	CDM	CivilRights
Baillot, Pierre Marie François de Sales 1771-1842						UNCG	CDM	Greenhouse
Bain, Carson						UNCG	CDM	CivilRights
Bain, Susie Marie Winston						UNCG	CDM	wvhp
Baird, Jack Vernon,1928-	personal					UNCG	CDM	HENP
Baird, Robert, 1798-1863	personal		Author			UNCG	CDM	tb1
Baity and Sullivan	personal					UNCG	CDM	ttt
Baker, Barbara Wesley						UNCG	CDM	ui
Baker, Betty						UNCG	CDM	wvhp
Baker, Charles						UNCG	CDM	CivilRights
Baker, Denise						UNCG	CDM	ui
Baker, Dorothy Ahlswede						UNCG	CDM	wvhp
Baker, Edna Carpenter						UNCG	CDM	ui
Baker, Ernest Hamlin						UNCG	CDM	MSS
Baker, George M. (George Melville), 1832-1890	personal		Author			UNCG	CDM	tb1
Baker, James R.(James Robert),1941-	personal					UNCG	CDM	HENP
Baker, Julius						UNCG	CDM	Greenhouse
Baker, Newton Diehl, 1871-1937.						UNCG	CDM	wwipams
Balázs, Béla, 1884-1949						UNCG	CDM	Schiffman
Balderston, John L. (John Lloyd), 1889-1954						UNCG	CDM	ui
Balderston, Lydia Ray	personal		Author			UNCG	CDM	tb1
Baldt, Laura I. (Laura Irene)	personal		Author			UNCG	CDM	tb1
Baldwin Directory Company.	corporate		Publisher			UNCG	CDM	Community
Baldwin, Ellen						UNCG	CDM	Carolinian
Baldwin, R.						UNCG	CDM	MSS
Bale, Edwin, 1842-1923	personal		Illustrator			UNCG	CDM	tb1
Balfour, Arthur James Balfour,Earl of, 1848-1930						UNCG	CDM	wwipams
Balfour, Arthur James Balfour,Earl of, 1848-1930.						UNCG	CDM	wwipams
Ball Brothers Company, Inc.	corporate					UNCG	CDM	HENP
Ball, Ernest R.			Composer			UNCG	CDM	Hansen
Ball, Linn						UNCG	CDM	MSS
Ball, Roger						UNCG	CDM	ui
Ball, Thomas Watson, 1863-1934	personal		Binding Designer			UNCG	CDM	tb1
Ball, Thomas Watson, 1863-1934	personal		Binding Designer			UNCG	CDM	tb1
Ball, Thomas Watson, 1863-1934	personal		Binding Designer			UNCG	CDM	tb1
Ball, Thomas Watson, 1863-1934	personal		Binding Designer			UNCG	CDM	tb1
Ball, Thomas Watson, 1863-1934	personal		Binding Designer			UNCG	CDM	tb1
Ballance, Peter B.						UNCG	CDM	CivilRights
Ballard, Frederick						UNCG	CDM	ui
Ballew, Mary Frances						UNCG	CDM	MSS
Ballou, Leonard Seguine, 1812-	personal		Binding Designer			UNCG	CDM	tb1
Balzac, Honoré de, 1799-1850	personal		Author			UNCG	CDM	tb1
Bancroft, Hubert Howe, 1832-1918	personal		Author			UNCG	CDM	tb1
Bancroft, Jessie H. (Jessie Hubbell), 1867-1952	personal		Author			UNCG	CDM	tb1
Bangs, John Kendrick, 1862-1922	personal		Author			UNCG	CDM	tb1
Bangs, John Kendrick, 1862-1922	personal		Author			UNCG	CDM	tb1
Bankers Trust Company (New York, N.Y.)						UNCG	CDM	wwipams
Banks, Mary Ross	personal		Author			UNCG	CDM	tb1
Banks, Pattie E.						UNCG	CDM	CivilRights
Banner, Filippo, active 1700						UNCG	CDM	Greenhouse
Banner, Mamie Gilmer						UNCG	CDM	Carolinian
Bannerman, Helen, 1862-1946	personal		Author			UNCG	CDM	tb1
Banta, N. Moore (Nathaniel Moore), 1867-	personal		Author			UNCG	CDM	Carolinian
Bantock, Granville, Sir, 1868-1946						UNCG	CDM	Greenhouse
Bantock, Miles	personal		Author			UNCG	CDM	tb1
Banvard, Joseph, 1810-1887	personal		Author			UNCG	CDM	tb1
Barbauld, Mrs. (Anna Letitia), 1743-1825	personal		Author			UNCG	CDM	tb1
Barbauld, Mrs. (Anna Letitia), 1743-1825						UNCG	CDM	MSS
Barber, John Warner, 1798-1885	personal		Author			UNCG	CDM	tb1
Barbier, Jules 1825-1901						UNCG	CDM	tb1
Barbour, A. Maynard (Anna Maynard)	personal		Author			UNCG	CDM	tb1
Barbour, Ralph Henry, 1870-1944	personal		Author			UNCG	CDM	tb1
Barbraitis, Rita A.						UNCG	CDM	wvhp
Barclay, Florence L. (Florence Louisa), 1862-1921	personal		Author			UNCG	CDM	tb1
Barclay, Florence L. (Florence Louisa), 1862-1921	personal		Author			UNCG	CDM	tb1
Barclay, McClelland						UNCG	CDM	MSS
Barden, Kate						UNCG	CDM	Carolinian
Bardin, Nelle						UNCG	CDM	Carolinian
Bardolph, Richard						UNCG	CDM	Carolinian
Bardolph, Richard						UNCG	CDM	ui
Bardolph, Richard						UNCG	CDM	Carolinian
Bardolph, Richard, 1915-2006						UNCG	CDM	ui
Bardolph, Richard, 1915-2006						UNCG	CDM	ui
Bardon, Robert E.(Robert Edward)	personal					UNCG	CDM	HENP
Bardwell, George Willis, 1868-	personal		Illustrator			UNCG	CDM	tb1
Baring-Gould, S. (Sabine), 1834-1924	personal		Author			UNCG	CDM	tb1
Baring-Gould, S. (Sabine), 1834-1924	personal		Author			UNCG	CDM	tb1
Barker, Ernest, Sir, 1874-1960						UNCG	CDM	wwipams
Barker, Ernest,Sir, 1874-1960						UNCG	CDM	wwipams
Barker, Mary Virginia	personal		Editor			UNCG	CDM	Carolinian
Barkley, Key L.						UNCG	CDM	ui
Barkley, McClelland						UNCG	CDM	MSS
Barkley, Miriam C.						UNCG	CDM	Carolinian
Barkley, Miriam Corn						UNCG	CDM	ui
Barkley, Miriam Holland	personal		Editor			UNCG	CDM	Carolinian
Barkley, Robert E.	personal					UNCG	CDM	UrbanDevGSO
Barnes, George Foster	personal		Illustrator			UNCG	CDM	tb1
Barnes, George Foster						UNCG	CDM	tb1
Barnes, Hiram P. (Hiram Putnam)	personal		Binding Designer			UNCG	CDM	tb1
Barnes, Muriel						UNCG	CDM	Carolinian
Barnes, Ruby						UNCG	CDM	Carolinian
Barney, W.S.						UNCG	CDM	Carolinian
Barnhardt, Helen						UNCG	CDM	Carolinian
Barnhardt, Lurlene G.						UNCG	CDM	CivilRights
Barr, Amelia E., 1831-1919	personal		Author			UNCG	CDM	tb1
Barr, Amelia E., 1831-1919	personal		Author			UNCG	CDM	tb1
Barr, Amelia Edith Huddleston, 1831-1919	personal		Author			UNCG	CDM	tb1
Barr, Robert, 1849-1912	personal		Author			UNCG	CDM	tb1
Barraud						UNCG	CDM	Hansen
Barraud, Francis, 1856-1924						UNCG	CDM	tb1
Barrett, Betty	personal		Editor			UNCG	CDM	Carolinian
Barrett, Betty						UNCG	CDM	Carolinian
Barrett, Kate						UNCG	CDM	ui
Barrett, Kate						UNCG	CDM	Carolinian
Barrett, Kate R.						UNCG	CDM	Carolinian
Barrett, Katharine Ellis, 1879-1961	personal		Author			UNCG	CDM	tb1
Barrett, Wilson, 1848-1904	personal		Author			UNCG	CDM	tb1
Barrie, J. M. (James Matthew), 1860-1937	personal		Author			UNCG	CDM	tb1
Barrie, J. M. (James Matthew), 1860-1937						UNCG	CDM	ui
Barrier, Dorothy L.	personal					UNCG	CDM	HENP
Barrington, Mildred						UNCG	CDM	Carolinian
Barrington, Sybil						UNCG	CDM	Carolinian
Barron, Elwyn Alfred, 1885-	personal		Author			UNCG	CDM	tb1
Barron, Ted S.			Composer			UNCG	CDM	Hansen
Barrow, Sarah L.	personal		Author			UNCG	CDM	tb1
Barrow, Sarah L.	personal		Author			UNCG	CDM	tb1
Barrs, Maurice, 1862-1923						UNCG	CDM	wwipams
Barry, Etheldred B. (Etheldred Breeze), 1870-	personal		Illustrator			UNCG	CDM	tb1
Barry, Etheldred B. (Etheldred Breeze), 1870-	personal		Illustrator			UNCG	CDM	tb1
Barry, Etheldred B. (Etheldred Breeze), 1870-	personal		Illustrator			UNCG	CDM	tb1
Barry, Etheldred B. (Etheldred Breeze), 1870-	personal		Binding Designer			UNCG	CDM	tb1
Barry, Etheldred B. (Etheldred Breeze), 1870-	personal					UNCG	CDM	tb1
Barry, Philip, 1896-1949						UNCG	CDM	ui
Bartholomae, Philip			Lyricist			UNCG	CDM	Hansen
Bartholomaus, Jamie	personal					UNCG	CDM	Community
Bartlett, C. A., Mrs., 1826?-	personal		Author			UNCG	CDM	tb1
Bartok, Bela, 1881-1945		Bartók, Béla, 1881-1945		Bartok, Bela, 1881-1945	http://id.loc.gov/authorities/names/n79109330	UNCG	CDM	Greenhouse
Bartók, Béla, 1881-1945		Bartok, Bela, 1881-1945	Composer	Bartók, Béla, 1881-1945	http://id.loc.gov/authorities/names/n79109330	UNCG	CDM	Schiffman
Barton, George Edward	personal		Binding Designer			UNCG	CDM	tb1
Barton, Harry	personal					UNCG	CDM	Community
Barton, Harry						UNCG	CDM	ui
Barton, Helen						UNCG	CDM	Carolinian
Barton, May Hollis	personal		Author			UNCG	CDM	tb1
Barton, Olive Roberts, 1880?-1957	personal		Author			UNCG	CDM	tb1
Barwick, Mary Elizabeth						UNCG	CDM	Carolinian
Barwikowski, Bertha Bielen Sligh						UNCG	CDM	wvhp
Basenspiler, E. Cindi						UNCG	CDM	wvhp
Bashkirtseff, Marie, 1860-1884	personal		Author			UNCG	CDM	tb1
Baskette, Billy			Composer			UNCG	CDM	Hansen
Baskette, Billy			Composer			UNCG	CDM	Hansen
Bass, Joyce						UNCG	CDM	ui
Bassett, Melanie						UNCG	CDM	CivilRights
Batcheller, David R.						UNCG	CDM	Carolinian
Batchelor, Carey						UNCG	CDM	Carolinian
Batcher, Olive M.	personal					UNCG	CDM	HENP
Bates, Bertha Corson Day, 1875-1968	personal		Illustrator			UNCG	CDM	tb1
Bates, Joshua 1776-1854						UNCG	CDM	MSS
Bates, Katharine Lee, 1859-1929	personal		Author			UNCG	CDM	tb1
Bates, Peggy Lincoln	personal		Editor			UNCG	CDM	Carolinian
Bateson, Carlen	personal		Author			UNCG	CDM	tb1
Battelle Centers for Public Health Research and Evaluation.	corporate					UNCG	CDM	HENP
Battenfeld, Barbara						UNCG	CDM	wvhp
Batterham, E. Rose						UNCG	CDM	Carolinian
Batterham, Margaret						UNCG	CDM	Carolinian
Battle Creek Food Company	corporate					UNCG	CDM	HENP
Battle, Ella						UNCG	CDM	Carolinian
Battle, Henry W.						UNCG	CDM	Carolinian
Battle, Maude Bunn						UNCG	CDM	Carolinian
Baugh, Nancy	personal					UNCG	CDM	ui
Baughan, Phoebe Pegram						UNCG	CDM	Carolinian
Baum, L. Frank (Lyman Frank), 1856-1919	personal		Author			UNCG	CDM	tb1
Baum, L. Frank (Lyman Frank), 1856-1919	personal		Author			UNCG	CDM	tb1
Baumer, Lewis Christopher Edward, 1870-1963	personal		Illustrator			UNCG	CDM	tb1
Baxley, Jessie	personal		Editor			UNCG	CDM	Carolinian
Baxley, Jessie						UNCG	CDM	Carolinian
Baxter, Bonnie James						UNCG	CDM	wvhp
Baxter, Kathleen						UNCG	CDM	ui
Bayard, E?mile Antoine, 1837-1891	personal		Illustrator			UNCG	CDM	tb1
Baydar, Nazli	personal					UNCG	CDM	HENP
Bayes, Nora			Lyricist			UNCG	CDM	Hansen
Bayes, Nora			Composer			UNCG	CDM	Hansen
Bayha, Charles			Lyricist			UNCG	CDM	Hansen
Baylin, Jonathan F.	personal					UNCG	CDM	ttt
Baynes, Effie B.						UNCG	CDM	Carolinian
Bazarre, Terry						UNCG	CDM	Carolinian
Bdier, Joseph, 1864-1938						UNCG	CDM	wwipams
Beach, Lavonne						UNCG	CDM	ui
Beach, Rex, 1877-1949	personal		Author			UNCG	CDM	tb1
Beach, William D.(William Dorrance), 1856-1932	personal					UNCG	CDM	tb1
Beale, Walter						UNCG	CDM	ui
Beale, Walter						UNCG	CDM	Carolinian
Beam, Annie						UNCG	CDM	Carolinian
Beam, Mary Sue						UNCG	CDM	MSS
Beam, Mary Sue						UNCG	CDM	Carolinian
Beam, Mary Sue						UNCG	CDM	Carolinian
Beam, Velma						UNCG	CDM	Carolinian
Beamon, W. L.						UNCG	CDM	CivilRights
Bear, Joachim						UNCG	CDM	Carolinian
Beard, Adelia B. (Adelia Belle), 1857-1920	personal		Illustrator			UNCG	CDM	tb1
Beard, Daniel Carter, 1850-1941	personal		Illustrator			UNCG	CDM	tb1
Beard, Daniel Carter, 1850-1941						UNCG	CDM	tb1
Beard, Frank, 1842-1905	personal		Illustrator			UNCG	CDM	tb1
Beard, James Carter, 1837-1913	personal		Illustrator			UNCG	CDM	tb1
Beard, Lina	personal		Author			UNCG	CDM	tb1
Beard, Lina	personal		Illustrator			UNCG	CDM	Greenhouse
Beardsley, Aubrey, 1872-1898	personal		Binding Designer			UNCG	CDM	tb1
Beardsley, Aubrey, 1872-1898	personal		Illustrator			UNCG	CDM	tb1
Beaton, Monica	personal		Illustrator			UNCG	CDM	tb1
Beattie, W. R.(William Renwick),1870-	personal					UNCG	CDM	HENP
Beauvelt, Julia						UNCG	CDM	Carolinian
Beaver, Sally	personal		Editor			UNCG	CDM	Carolinian
Becher, Arthur E.	personal		Illustrator			UNCG	CDM	tb1
Becher, Arthur E.	personal		Illustrator			UNCG	CDM	tb1
Becker, Bess Parham						UNCG	CDM	Carolinian
Becker, Carl L. (Carl Lotus), 1873-1945						UNCG	CDM	wwipams
Becker, Hugo, 1863-1941						UNCG	CDM	Greenhouse
Becker, Virginia Gardner						UNCG	CDM	wvhp
Beckwith, Winifred						UNCG	CDM	Carolinian
Bede, Cuthbert, 1827-1889	personal		Author			UNCG	CDM	tb1
Bede, Cuthbert, 1827-1889	personal		Illustrator			UNCG	CDM	tb1
Bedford, Cornelia E.	personal		Illustrator			UNCG	CDM	tb1
Bedford, F. D.	personal		Illustrator			UNCG	CDM	Carolinian
Bedford, F. D.	personal		Illustrator			UNCG	CDM	tb1
Bedford, F. D.	personal		Binding Designer			UNCG	CDM	tb1
Bedford, F. D.	personal		Binding Designer			UNCG	CDM	tb1
Beebout, Harold.	personal					UNCG	CDM	HENP
Beecher, Catharine Esther, 1800-1878	personal		Author			UNCG	CDM	tb1
Beecher, Catharine Esther, 1800-1878	personal		Author			UNCG	CDM	tb1
Stowe, Harriet Beecher, 1811-1896	personal		Author			UNCG	CDM	tb1
Beerbohm, Julius, 1854-1906	personal		Illustrator			UNCG	CDM	tb1
Beerbohm, Max, Sir, 1872-1956	personal		Author			UNCG	CDM	tb1
Beethoven, Ludwig van, 1770-1827						UNCG	CDM	Greenhouse
Beethoven, Ludwig van, 1770-1827						UNCG	CDM	Greenhouse
Beethoven, Ludwig van, 1770-1827						UNCG	CDM	Greenhouse
Begor, Betsy						UNCG	CDM	CivilRights
Behar, Judith G.						UNCG	CDM	CivilRights
Behm, Tom						UNCG	CDM	Carolinian
Belden, Jessie Perry Van Zile, 1857-1910	personal		Author			UNCG	CDM	tb1
Beleos, Titsa G.						UNCG	CDM	MSS
Belgium.Ministre des affaires trangres						UNCG	CDM	wwipams
Belgium.Ministre des affaires trangres						UNCG	CDM	wwipams
Bell, B. Tartt						UNCG	CDM	CivilRights
Bell, B. Tartt						UNCG	CDM	CivilRights
Bell, B. Tartt						UNCG	CDM	CivilRights
Bell, Bessie						UNCG	CDM	Carolinian
Bell, Charles O.						UNCG	CDM	Carolinian
Bell, Clara Bond						UNCG	CDM	Carolinian
Bell, Edna						UNCG	CDM	Carolinian
Bell, Edward Price, 1869-1943.						UNCG	CDM	wwipams
Bell, J. J. (John Joy), 1871-1934	personal		Author			UNCG	CDM	tb1
Bell, J. J. (John Joy), 1871-1934	personal		Author			UNCG	CDM	tb1
Bell, Lilian, 1867-1929	personal		Author			UNCG	CDM	tb1
Bell, Lilian, 1867-1929	personal		Author			UNCG	CDM	tb1
Bell, Loren	personal					UNCG	CDM	HENP
Bell, Paul						UNCG	CDM	ui
Bell, Robert Anning, 1863-1933	personal		Illustrator			UNCG	CDM	tb1
Bell, Robert Anning, 1863-1933	personal		Binding Designer			UNCG	CDM	tb1
Bell, Vinetta						UNCG	CDM	CivilRights
Bellaigue, Camille, 1858-1930	personal		Author			UNCG	CDM	tb1
Bellamy, Mae						UNCG	CDM	Carolinian
Bellew, Frank, 1828-1888	personal		Illustrator			UNCG	CDM	tb1
Bellinger, Arthur F.			Composer			UNCG	CDM	Hansen
Bellows, A. F. (Albert Fitch), 1829-1883	personal					UNCG	CDM	tb1
Belvin, Nettie Beverly						UNCG	CDM	Carolinian
Benda, Wladyslaw T. (Wladyslaw Theodore), 1873-	personal		Illustrator			UNCG	CDM	tb1
Benda, Wladyslaw T. (Wladyslaw Theodore), 1873-	personal		Illustrator			UNCG	CDM	tb1
Benger, E. (Elizabeth), 1778-1827	personal		Author			UNCG	CDM	tb1
Bengough, Elisa Armstrong	personal		Author			UNCG	CDM	tb1
Benjamin, Edward R.	personal					UNCG	CDM	GoodMed
Benl, C.C. ?						UNCG	CDM	MSS
Benner, Millicent						UNCG	CDM	Carolinian
Bennett College	corporate	Bennett College, Greensboro, N.C.		Bennett College (Greensboro, N.C.)	http://id.loc.gov/authorities/names/n82032993	UNCG	CDM	Community
