name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
"Bien-Aimé, Paul Antoine"	personal					DUKE	DDR	
"Bien-Aimé, Pierre"	personal					DUKE	DDR	
"Biglin, P.S."	personal					DUKE	DDR	
"Binfield, Evelyn"	personal					DUKE	DDR	
"Bird, F. W. (Francis William), 1809-1894"	personal					DUKE	DDR	
"Bird, Morgan"	personal					DUKE	DDR	
"Bird, William H., active 1860s"	personal					DUKE	DDR	
"Bishop, Edward"	personal					DUKE	DDR	
"Bishop, G. Edward"	personal					DUKE	DDR	
"Bishop, Maurice"	personal					DUKE	DDR	
"Bishop, Sarah E."	personal					DUKE	DDR	
"Bisland, James"	personal					DUKE	DDR	
"Bissainthe, Frantz"	personal					DUKE	DDR	
"Bissainthe, Toto"	personal					DUKE	DDR	
"Bissell & Barker (Charlotte, N.C.)"	corporate					DUKE	DDR	
"Bissell, Edward H."	personal					DUKE	DDR	
"Bissell, Leonard"	personal					DUKE	DDR	
"Bissell, Titus"	personal					DUKE	DDR	
"Bist, R. S."	personal					DUKE	DDR	
"Bitting, B. Lewis"	personal					DUKE	DDR	
"Black, Harriet Matilda"	personal					DUKE	DDR	
"Black, Ruth"	personal					DUKE	DDR	
"Blackburn, John O."	personal					DUKE	DDR	
"Blackburn, Robert M."	personal					DUKE	DDR	
"Blackford, Charles Minor, Sr."	personal					DUKE	DDR	
"Blackmon, Homer"	personal					DUKE	DDR	
"Blackshear, J. William"	personal					DUKE	DDR	
"Blackwell, Elizabeth"	personal					DUKE	DDR	
"Blackwell, M. J."	personal					DUKE	DDR	
"Blackwood, David K."	personal					DUKE	DDR	
"Blair, Cynthia"	personal					DUKE	DDR	
"Blair, W. A."	personal					DUKE	DDR	
"Blake, Michael Francis, -1934"	personal					DUKE	DDR	
"Blakemore, N. L."	personal					DUKE	DDR	
"Blalock, Austin"	personal					DUKE	DDR	
"Blalock, Tilmon"	personal					DUKE	DDR	
"Blanc, Louis, 1811-1882"	personal					DUKE	DDR	
"Blanchard, Francklin"	personal					DUKE	DDR	
"Blanco, Delia"	personal					DUKE	DDR	
Bland family	family					DUKE	DDR	
"Blanding, William"	personal					DUKE	DDR	
"Blanton, Sankey L."	personal					DUKE	DDR	
"Blauvelt, James L. B."	personal					DUKE	DDR	
"Bleckley, F. A."	personal					DUKE	DDR	
"Bleckley, Sylvester"	personal					DUKE	DDR	
"Bloch, Muriel, 1954-"	personal					DUKE	DDR	
"Bloncourt, Gérald"	personal					DUKE	DDR	
"Bloodgood, Harry, 1845-1886"	personal					DUKE	DDR	
"Bloom, Al"	personal					DUKE	DDR	
"Bloom, Lil"	personal					DUKE	DDR	
"Blot, Gérard"	personal					DUKE	DDR	
"Blot, Jean-Yves"	personal					DUKE	DDR	
"Blot, John"	personal					DUKE	DDR	
"Blount, H. P."	personal					DUKE	DDR	
"Blount, Willie, 1768-1835"	personal					DUKE	DDR	
"Blum, Edmund"	personal					DUKE	DDR	
"Blyth, Elizabeth F."	personal					DUKE	DDR	
Boardman family	family					DUKE	DDR	
"Bobbitt, John B."	personal					DUKE	DDR	
"Boccheciampe, Elsa"	personal					DUKE	DDR	
"Bocock, Thomas S., 1815-1891"	personal					DUKE	DDR	
"Bogart, John A."	personal					DUKE	DDR	
"Boggs, C. A."	personal					DUKE	DDR	
"Boggs, William Robertson, 1829-1911"	personal					DUKE	DDR	
"Bohrs, Mary Ann"	personal					DUKE	DDR	
"Boieldieu, François Adrien, 1775-1834"	personal					DUKE	DDR	
"Boinest, Thaddeus S."	personal					DUKE	DDR	
"Boisrond, Jean Michel"	personal					DUKE	DDR	
"Boisrond, Lino"	personal					DUKE	DDR	
"Boisrond, Pierre Léon"	personal					DUKE	DDR	
"Boisseau, William P."	personal					DUKE	DDR	
"Boisson, Felix"	personal					DUKE	DDR	
"Boisson, Pierre Marie"	personal					DUKE	DDR	
"Boker, George H. (George Henry), 1823-1890"	personal					DUKE	DDR	
"Bolin, John A."	personal					DUKE	DDR	
"Bolivar, Faubert, 1979-"	personal					DUKE	DDR	
"Boller, Grayce"	personal					DUKE	DDR	
"Boller, Walt"	personal					DUKE	DDR	
"Bolling, Richard M."	personal					DUKE	DDR	
"Bolton, John"	personal					DUKE	DDR	
"Boltz, Ferdinand F."	personal					DUKE	DDR	
"Bond, William Robert"	personal					DUKE	DDR	
"Bondurant, Thomas M."	personal					DUKE	DDR	
"Bonell, Harold C."	personal					DUKE	DDR	
"Bonham, Milledge L. (Milledge Luke), 1813-1890"	personal					DUKE	DDR	
"Bonhomme, Gasner"	personal					DUKE	DDR	
"Bonhomme, Jean Clauzel"	personal					DUKE	DDR	
"Bonino, Jose Miguez"	personal					DUKE	DDR	
"Bonney, Rex"	personal					DUKE	DDR	
"Bonnifield, Lettie"	personal					DUKE	DDR	
"Boone, Albert E."	personal					DUKE	DDR	
"Boone, Hiram Cassel"	personal					DUKE	DDR	
"Boot, Robert"	personal					DUKE	DDR	
"Booth, Charles H."	personal					DUKE	DDR	
Borden Company	corporate					DUKE	DDR	
"Bordenave, Serge"	personal					DUKE	DDR	
"Bordes, Jean René"	personal					DUKE	DDR	
"Borens, John"	personal					DUKE	DDR	
"Boris, Jean-Pierre"	personal					DUKE	DDR	
Borland family	family					DUKE	DDR	
"Borland, Hal"	personal					DUKE	DDR	
"Bosch, Juan, 1909-2001"	personal					DUKE	DDR	
"Bosley, Harold A."	personal					DUKE	DDR	
"Bostic, G.L."	personal					DUKE	DDR	
"Bostock, John, 1773-1846"	personal					DUKE	DDR	
Boston and Mississippi Cotton Land Company	corporate					DUKE	DDR	
"Botts, Lawson"	personal					DUKE	DDR	
"Boucard, Françoise"	personal					DUKE	DDR	
"Bouchereau, Charles"	personal					DUKE	DDR	
"Bouchereau, Guilène"	personal					DUKE	DDR	
"Bouchereau, Guylène"	personal					DUKE	DDR	
"Bouchereau, Jean Joseph"	personal					DUKE	DDR	
"Bouck, William C., 1786-1859"	personal					DUKE	DDR	
"Boucolon, Denis"	personal					DUKE	DDR	
"Bouka-Owoko, Roger"	personal					DUKE	DDR	
Boukman Eksperyans	personal					DUKE	DDR	
"Bouknight, William R."	personal					DUKE	DDR	
"Boulos, Rudolph"	personal					DUKE	DDR	
"Boulton, Edwin C."	personal					DUKE	DDR	
"Bourgeat, Régis"	personal					DUKE	DDR	
"Bourjolly, Max"	personal					DUKE	DDR	
"Bourne, Sylvanus, 1761-1817"	personal					DUKE	DDR	
"Boursiquot, Bernard"	personal					DUKE	DDR	
"Boursiquot, Romère"	personal					DUKE	DDR	
"Boutros-Ghali, Boutros, 1922-2016"	personal					DUKE	DDR	
"Bouzi, Jean Lionel"	personal					DUKE	DDR	
"Bovano, Bob"	personal					DUKE	DDR	
"Bowden, John Malachi"	personal					DUKE	DDR	
"Bowen, C. A."	personal					DUKE	DDR	
"Bowers, E."	personal					DUKE	DDR	
"Bowers, George"	personal					DUKE	DDR	
"Bowie, Robert, 1750-1818"	personal					DUKE	DDR	
"Bowles, Charles P."	personal					DUKE	DDR	
"Bowyer, Richard"	personal					DUKE	DDR	
"Boyd, Alfred"	personal					DUKE	DDR	
"Boyd, Archibald H."	personal					DUKE	DDR	
"Boyd, Robert"	personal					DUKE	DDR	
"Boyd, Weir, 1820-1893"	personal					DUKE	DDR	
"Boyd, William E."	personal					DUKE	DDR	
"Boyd, Willis M."	personal					DUKE	DDR	
"Boyer, Chico"	personal					DUKE	DDR	
"Boyer, Jacques"	personal					DUKE	DDR	
Boyle family	personal					DUKE	DDR	
"Bozeman, Nathan, 1825-1905"	personal					DUKE	DDR	
"Bradburn, Isaac Elledge"	personal					DUKE	DDR	
"Bradbury, Samuel"	personal					DUKE	DDR	
"Bradbury, William B. (William Batchelder), 1816-1868"	personal					DUKE	DDR	
"Bradley,"	personal					DUKE	DDR	
"Bradley, Elisha"	personal					DUKE	DDR	
"Bradley, George Y."	personal					DUKE	DDR	
"Bradley, Nathan C."	personal					DUKE	DDR	
"Bradshaw, Jonas A."	personal					DUKE	DDR	
"Brady, James"	personal					DUKE	DDR	
"Brady, Mary"	personal					DUKE	DDR	
"Brady, Mathew B., approximately 1823-1896"	personal					DUKE	DDR	
"Bragg, Braxton, 1817-1876"	personal					DUKE	DDR	
"Bragg, Thomas, 1810-1872"	personal					DUKE	DDR	
"Brahimi, Lakhdar"	personal					DUKE	DDR	
"Bramlette, Thomas Elliott, 1817-1875"	personal					DUKE	DDR	
"Brandt, Clifford"	personal					DUKE	DDR	
Braun & Company	personal					DUKE	DDR	
"Braun, Carl"	personal					DUKE	DDR	
"Brawley, William H., 1841-1916"	personal					DUKE	DDR	
"Braxton, Carter"	personal					DUKE	DDR	
"Brazzel, Debra K."	personal					DUKE	DDR	
"Breckinridge, John C. (John Cabell), 1821-1875"	personal					DUKE	DDR	
"Brent, George William"	personal					DUKE	DDR	
"Brent, Richard"	personal					DUKE	DDR	
"Brice Hyppolite, Nicole"	personal					DUKE	DDR	
"Brickell, Joseph"	personal					DUKE	DDR	
"Bridgman, H. M."	personal					DUKE	DDR	
"Briggs, Clay Stone, 1876-1933"	personal					DUKE	DDR	
"Bright, James Wilson, 1852-1926"	personal					DUKE	DDR	
"Brill, Earl H."	personal					DUKE	DDR	
"Brimmer, Herman"	personal					DUKE	DDR	
"Briner, Lewis A."	personal					DUKE	DDR	
"Brisbane, William"	personal					DUKE	DDR	
"Brisley, Thomas D."	personal					DUKE	DDR	
"Brisson, Ady"	personal					DUKE	DDR	
"Brisson, Monique"	personal					DUKE	DDR	
"Brisson, Richard"	personal					DUKE	DDR	
Bristol-Myers Company	corporate					DUKE	DDR	
"Broach, James G."	personal					DUKE	DDR	
"Brochet, Michel"	personal					DUKE	DDR	
"Broderip, Frances Freeling, 1830-1878"	personal					DUKE	DDR	
"Brooke, Francis Capper"	personal					DUKE	DDR	
"Brooke, Robert, 1761?-1800"	personal					DUKE	DDR	
"Brooke, Stephens"	personal					DUKE	DDR	
Brooks from Monkmeyer	personal					DUKE	DDR	
"Brooks, David"	personal					DUKE	DDR	
"Brooks, Edward J."	personal					DUKE	DDR	
"Brooks, Francis"	personal					DUKE	DDR	
"Brooks, Phillips"	personal					DUKE	DDR	
"Brooks, William"	personal					DUKE	DDR	
"Brouard, Carl, 1902-1965"	personal					DUKE	DDR	
"Broun, Heywood, 1888-1939"	personal					DUKE	DDR	
"Brower, Alfred"	personal					DUKE	DDR	
Brown & Ives	personal					DUKE	DDR	
Brown family	family					DUKE	DDR	
"Brown, Adam K."	personal					DUKE	DDR	
"Brown, Alexander"	personal					DUKE	DDR	
"Brown, August"	personal					DUKE	DDR	
"Brown, Bernard O."	personal					DUKE	DDR	
"Brown, Bettie R."	personal					DUKE	DDR	
"Brown, Charles"	personal					DUKE	DDR	
"Brown, Charles H."	personal					DUKE	DDR	
"Brown, Charles S."	personal					DUKE	DDR	
"Brown, Charles W."	personal					DUKE	DDR	
"Brown, Ethel F."	personal					DUKE	DDR	
"Brown, Frances"	personal					DUKE	DDR	
"Brown, Frank Clyde, 1870-1943"	personal					DUKE	DDR	
"Brown, George W."	personal					DUKE	DDR	
"Brown, George William"	personal					DUKE	DDR	
"Brown, Howard"	personal					DUKE	DDR	
"Brown, J. R."	personal					DUKE	DDR	
"Brown, Jean-Baptiste"	personal					DUKE	DDR	
"Brown, John A."	personal					DUKE	DDR	
"Brown, John W."	personal					DUKE	DDR	
"Brown, Joseph E. (Joseph Emerson), 1821-1894"	personal					DUKE	DDR	
"Brown, Mary"	personal					DUKE	DDR	
"Brown, Thomas W., Jr.,"	personal					DUKE	DDR	
"Brown, Victor A."	personal		binder			DUKE	DDR	
"Brown, Wesley"	personal					DUKE	DDR	
"Brown, William R."	personal					DUKE	DDR	
"Brown, William Washington"	personal					DUKE	DDR	
"Browne, G. L. P."	personal					DUKE	DDR	
"Browne, Tom."	personal					DUKE	DDR	
"Browning, Orville Hickman, 1806-1881"	personal					DUKE	DDR	
"Browning, Robert C. (Robert Cooper), 1919-2007"	personal		consultant			DUKE	DDR	
"Brownlow, William Gannaway, 1805-1877"	personal					DUKE	DDR	
"Brubaker, Benjamin"	personal					DUKE	DDR	
"Bruce, Charles Key"	personal					DUKE	DDR	
"Brueggemann, Walter"	personal					DUKE	DDR	
"Brummett, Leonard"	personal					DUKE	DDR	
"Brunck, Rich. Fr. Phil. (Richard François Philippe), 1729-1803"	personal		scribe			DUKE	DDR	
"Bruno, Dieudonné"	personal					DUKE	DDR	
"Brush, George de Forest, 1855-1941"	personal					DUKE	DDR	
"Brutus, Christian"	personal					DUKE	DDR	
"Brutus, Duly"	personal					DUKE	DDR	
"Brutus, Jean Auguste"	personal					DUKE	DDR	
"Brutus, Serge"	personal					DUKE	DDR	
"Bryan, William Jennings, 1860-1925"	personal					DUKE	DDR	
"Bryant, Dan, 1833-1875"	personal					DUKE	DDR	
"Bryant, William Cullen, 1794-1878"	personal					DUKE	DDR	
"Brydges, Archie"	personal					DUKE	DDR	
"Buchanan, (Hugh), Mr. 1823-1890"	personal					DUKE	DDR	
"Buchanan, H.R."	personal					DUKE	DDR	
"Buchanan, John"	personal					DUKE	DDR	
"Buchanan, Thomas"	personal					DUKE	DDR	
"Buchwald, Art"	personal					DUKE	DDR	
"Buck, S.A."	personal					DUKE	DDR	
"Buckley, William."	personal					DUKE	DDR	
"Buckmaster, George"	personal					DUKE	DDR	
"Buckminster, J. S. (Joseph Stevens), 1784-1812"	personal					DUKE	DDR	
"Buckner, John A.."	personal					DUKE	DDR	
"Buckner, Simon Bolivar, 1823-1914"	personal					DUKE	DDR	
"Buechner, Carl Frederick"	personal					DUKE	DDR	
"Buel, David"	personal					DUKE	DDR	
"Buffalo Bill, 1846-1917"	personal					DUKE	DDR	
"Bugingo, François, 1974-"	personal					DUKE	DDR	
"Buie, John"	personal					DUKE	DDR	
"Buie, Mary Ann S."	personal					DUKE	DDR	
"Buist, Henry, active 1868-1871"	personal					DUKE	DDR	
"Bull, William, 1710-1791"	personal					DUKE	DDR	
"Bunting, Sarah W."	personal					DUKE	DDR	
"Burghardt, Walter J."	personal					DUKE	DDR	
"Burk, Joseph"	personal					DUKE	DDR	
"Burk, Paul, Mrs."	personal					DUKE	DDR	
"Burke, Joseph A."	personal					DUKE	DDR	
"Burke, Thomas T."	personal					DUKE	DDR	
"Burke, Thomas, approximately 1747-1783"	personal					DUKE	DDR	
"Burkett, H. L."	personal					DUKE	DDR	
"Burkhart, Charles H."	personal					DUKE	DDR	
"Burkhart, Roy A."	personal					DUKE	DDR	
"Burleson, Clarice (Claire)"	personal					DUKE	DDR	
"Burnett, Florence"	personal					DUKE	DDR	
"Burnham, Anna"	personal					DUKE	DDR	
"Burnham, Augusta A."	personal					DUKE	DDR	
"Burns, Karen Ramey"	personal					DUKE	DDR	
"Burns, Robert, 1759-1796"	personal					DUKE	DDR	
"Burr-Reynaud, Freddy"	personal					DUKE	DDR	
"Burr, William Henry, 1819-1908"	personal					DUKE	DDR	
"Burroughs, Benjamin"	personal					DUKE	DDR	
"Burroughs, David"	personal					DUKE	DDR	
"Burroughs, John, 1837-1921"	personal					DUKE	DDR	
Burrow family	family					DUKE	DDR	
"Burrows, James A."	personal					DUKE	DDR	
"Burry, Allan"	personal					DUKE	DDR	
"Burt, R. W. (Richard Welling), b. 1823"	personal					DUKE	DDR	
"Burton, Columbia Y."	personal					DUKE	DDR	
"Burton, James H."	personal					DUKE	DDR	
"Burton, Oswald Robert, 1811-1891"	personal					DUKE	DDR	
"Burtz, Joshua"	personal					DUKE	DDR	
"Burwell, Lewis"	personal					DUKE	DDR	
"Burwell, William M."	personal					DUKE	DDR	
"Busbey, William H."	personal					DUKE	DDR	
"Bush, George, 1924-"	personal					DUKE	DDR	
"Bussénius, Christine"	personal					DUKE	DDR	
"Butcher, William U."	personal					DUKE	DDR	
"Buteau, Emmanuel"	personal					DUKE	DDR	
"Buteau, Jean Maurice"	personal					DUKE	DDR	
"Butler, Benjamin F. (Benjamin Franklin), 1818-1893"	personal					DUKE	DDR	
"Butler, Charles"	personal					DUKE	DDR	
"Butler, Clara"	personal					DUKE	DDR	
"Butler, Louisa"	personal					DUKE	DDR	
"Butler, Marvin Benjamin"	personal					DUKE	DDR	
"Butler, Nicholas Murray, 1862-1947"	personal					DUKE	DDR	
"Butler, Pierce"	personal					DUKE	DDR	
"Butner, Albert I."	personal					DUKE	DDR	
"Buttner, Maria"	personal					DUKE	DDR	
"Button, Eliza"	personal					DUKE	DDR	
"Buttrick, David, 1926-"	personal					DUKE	DDR	
"Butts, Calvin O., III"	personal					DUKE	DDR	
"Byers, S. H. M. (Samuel Hawkins Marshall), 1838-1933."	personal					DUKE	DDR	
"Byrd, Harry F. (Harry Flood) 1887-1966"	personal					DUKE	DDR	
"Byrnes, William"	personal					DUKE	DDR	
"Byron, Jhon Picard"	personal					DUKE	DDR	
"Cabasilas, Nicolaus, active 14th century."	personal					DUKE	DDR	
"Cable, Eleazar"	personal					DUKE	DDR	
"Cabrera Portes, Milton"	personal					DUKE	DDR	
"Cadet, Charles L."	personal					DUKE	DDR	
"Cadet, Jean Ronel"	personal					DUKE	DDR	
"Cadet, Julio"	personal					DUKE	DDR	
"Cadet, Patrice"	personal					DUKE	DDR	
"Cadman, Charles R."	personal					DUKE	DDR	
"Cadwalader, John, 1742-1786"	personal					DUKE	DDR	
"Cafiero, A.J."	personal					DUKE	DDR	
"Cain, Emma L."	personal					DUKE	DDR	
"Cairns, John S."	personal					DUKE	DDR	
"Cajou, Roberson"	personal					DUKE	DDR	
"Cajuste, Frénot"	personal					DUKE	DDR	
"Calcondila, Demetrio, 1423-1511"	personal		scribe			DUKE	DDR	
"Caldwell, David Franklin"	personal					DUKE	DDR	
"Caldwell, Eliza F."	personal					DUKE	DDR	
"Caldwell, John"	personal					DUKE	DDR	
"Caldwell, W. S."	personal					DUKE	DDR	
"Calhoun, Catherine Ann"	personal					DUKE	DDR	
"Calhoun, William L."	personal					DUKE	DDR	
"Calhoun, William Patrick, 1851-"	personal					DUKE	DDR	
California Perfume Company	corporate					DUKE	DDR	
"Calixte, Bonheur"	personal					DUKE	DDR	
"Calixte, Frantz"	personal					DUKE	DDR	
"Calixte, Wilfred"	personal					DUKE	DDR	
"Callaway, Eliza"	personal					DUKE	DDR	
Calvert	personal					DUKE	DDR	
"Calvert, Philip Powell, 1871-"	personal					DUKE	DDR	
"Calvin, Serge"	personal					DUKE	DDR	
"Camara, Fodé, 1958-"	personal					DUKE	DDR	
"Câmara, Hélder, 1909-1999"	personal					DUKE	DDR	
"Cambreleng, Churchill Caldom, 1786-1862"	personal					DUKE	DDR	
"Cambronne, Luckner"	personal					DUKE	DDR	
"Camden, Gideon D."	personal					DUKE	DDR	
"Camden, William S."	personal					DUKE	DDR	
"Camdessus, Michel, 1933-"	personal					DUKE	DDR	
"Camenga, Kate"	personal					DUKE	DDR	
Camera Clix	personal					DUKE	DDR	
"Camille, Franco"	personal					DUKE	DDR	
"Camille, Patrick"	personal					DUKE	DDR	
"Cammack, C. W."	personal					DUKE	DDR	
"Camp, Dolph"	personal					DUKE	DDR	
"Campbell, Anna B."	personal					DUKE	DDR	
"Campbell, C."	personal					DUKE	DDR	
"Campbell, Charles L."	personal					DUKE	DDR	
"Campbell, Daniel K."	personal					DUKE	DDR	
"Campbell, David A."	personal					DUKE	DDR	
"Campbell, Dennis M."	personal					DUKE	DDR	
"Campbell, Ernest T."	personal					DUKE	DDR	
"Campbell, James M., 1846-1903"	personal					DUKE	DDR	
"Campbell, Joan Brown"	personal					DUKE	DDR	
"Campbell, John (John T.)"	personal					DUKE	DDR	
"Campbell, Mary Louise"	personal					DUKE	DDR	
"Campbell, Ted"	personal					DUKE	DDR	
"Campbell, Thelma"	personal					DUKE	DDR	
"Campbell, Thomas"	personal					DUKE	DDR	
"Campbell, Will"	personal					DUKE	DDR	
"Campolo, Anthony"	personal					DUKE	DDR	
Canasi	personal					DUKE	DDR	
"Candy, Wilquens"	personal					DUKE	DDR	
"Cannady, Duncan S."	personal					DUKE	DDR	
"Cannon, William Ragsdale, 1916-"	personal					DUKE	DDR	
"Canois, Brigitte"	personal					DUKE	DDR	
"Cantave, Dunois Erick"	personal					DUKE	DDR	
"Cantave, Elie"	personal					DUKE	DDR	
"Cantave, Katia"	personal					DUKE	DDR	
"Cantey, John"	personal					DUKE	DDR	
"Caperton, Harriette E."	personal					DUKE	DDR	
"Capon, Robert"	personal					DUKE	DDR	
"Cara, Patrick"	personal					DUKE	DDR	
"Carbo_, Eusebio C."	personal					DUKE	DDR	
"Carder, Kenneth L."	personal					DUKE	DDR	
"Cardozo, Hilarión, 1930-"	personal					DUKE	DDR	
"Carey, Henry Charles, 1793-1879"	personal					DUKE	DDR	
"Carey, Mathew"	personal					DUKE	DDR	
"Cargas, James"	personal					DUKE	DDR	
"Carlson, Jessie B."	personal					DUKE	DDR	
"Carlton, John L."	personal					DUKE	DDR	
"Carlton, John W."	personal					DUKE	DDR	
"Carmichael, Margaret Caroline Stockton"	personal					DUKE	DDR	
"Carmichael, Stokely, 1941-1998."	personal					DUKE	DDR	
"Carnes, Thomas Petters"	personal					DUKE	DDR	
"Carney, Timothy Michael"	personal					DUKE	DDR	
"Caroit, Jean-Michel"	personal					DUKE	DDR	
"Carole, Francis"	personal					DUKE	DDR	
"Carolina Ramblers, The,"	corporate					DUKE	DDR	
"Carothers Coal Company (Selma, Ala.)"	corporate					DUKE	DDR	
"Carothers, Milton S."	personal					DUKE	DDR	
"Carpenter, G."	personal					DUKE	DDR	
"Carr, Albert Gallatin"	personal					DUKE	DDR	
"Carr, Obed William"	personal					DUKE	DDR	
"Carr, Thomas Milton, active 1860s"	personal					DUKE	DDR	
"Carr, William Kimbrough"	personal					DUKE	DDR	
"Carraway, Snoad B."	personal					DUKE	DDR	
"Carré-Théodore, Darline"	personal					DUKE	DDR	
"Carré, Micheline"	personal					DUKE	DDR	
"Carrénard, Philippe Hugues"	personal					DUKE	DDR	
"Carrick, George A."	personal					DUKE	DDR	
"Carrington, William A."	personal					DUKE	DDR	
"Carrington, William Fontaine, 1822-1883"	personal					DUKE	DDR	
"Carro, Joannes de, 1770-1857"	personal					DUKE	DDR	
"Carroll, Charles, 1801-1862"	personal					DUKE	DDR	
"Carson, Alexander"	personal					DUKE	DDR	
"Carson, H. V."	personal					DUKE	DDR	
"Carter, Jedediah"	personal					DUKE	DDR	
"Carter, Jimmy, 1924-"	personal					DUKE	DDR	
"Carter, Milton"	personal					DUKE	DDR	
"Carter, Robert Wormeley"	personal					DUKE	DDR	
"Carver, George Washington, 1864?-1943"	personal					DUKE	DDR	
"Cary, Alice, 1820-1871"	personal					DUKE	DDR	
"Cary, Monimia Fairfax"	personal					DUKE	DDR	
"Case, Samuel F."	personal					DUKE	DDR	
"Caseneuve, Jean-Bernard"	personal					DUKE	DDR	
"Casey, M. B."	personal					DUKE	DDR	
"Casey, Silas"	personal					DUKE	DDR	
"Cash, Mary"	personal					DUKE	DDR	
"Casimir, Grégory"	personal					DUKE	DDR	
"Casimir, Jean"	personal					DUKE	DDR	
"Cass, Lewis, 1782-1866"	personal					DUKE	DDR	
"Cassá, Roberto, 1948-"	personal					DUKE	DDR	
"Cassagnol, Isabel"	personal					DUKE	DDR	
"Cassen, Bernard"	personal					DUKE	DDR	
"Casséus, Ernst Pedro, 1933-"	personal					DUKE	DDR	
"Casséus, Myrtho"	personal					DUKE	DDR	
"Casséus, Wilson"	personal					DUKE	DDR	
"Cassin, René, 1887-1976"	personal					DUKE	DDR	
"Casten, J. Cross"	personal					DUKE	DDR	
"Castera, Georges, 1936-"	personal					DUKE	DDR	
"Castera, Saby"	personal					DUKE	DDR	
