name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
"Wadell Construction, Inc"	corporate					UNCC	ArchivesSpace	
Walt Disney Pictures	corporate					UNCC	ArchivesSpace	
Walter J. Klein Company	corporate					UNCC	ArchivesSpace	
"WAME (Radio station : Charlotte, N. C.)"	corporate					UNCC	ArchivesSpace	
"Waterson, Berlin & Snyder Co."	corporate					UNCC	ArchivesSpace	
"WBT (Radio station : Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"WBTV (Television station : Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
Weavers (Musical group)	corporate					UNCC	ArchivesSpace	
"Welton Becket and Associates Architects, Engineers"	corporate					UNCC	ArchivesSpace	
Wesley Mancini Ltd.	corporate					UNCC	ArchivesSpace	
"West Charlotte High School (Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
Western North Carolina Choral Society	corporate					UNCC	ArchivesSpace	
Weston Woods Studios	corporate					UNCC	ArchivesSpace	
"WGIV (Radio station : Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
Williams Publishing Co.	corporate					UNCC	ArchivesSpace	
Williamson Music Limited	corporate					UNCC	ArchivesSpace	
Willis Music Company	corporate					UNCC	ArchivesSpace	
Wingate College Choir	corporate					UNCC	ArchivesSpace	
Woman's College of the University of North Carolina Chamber Music Players	corporate					UNCC	ArchivesSpace	
Woman's College of the University of North Carolina Choir	corporate					UNCC	ArchivesSpace	
"Women Executives (Organization : Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
"WTVI (Television station : Charlotte, N.C.)"	corporate					UNCC	ArchivesSpace	
Yale University	corporate					UNCC	ArchivesSpace	
Zen Frisbee (Musical group)	corporate					UNCC	ArchivesSpace	
Alexander family	family					UNCC	ArchivesSpace	
Alexander family	family					UNCC	ArchivesSpace	
Arthur family	family					UNCC	ArchivesSpace	
Aycock family	family					UNCC	ArchivesSpace	
Banks family	family					UNCC	ArchivesSpace	
Barry family	family					UNCC	ArchivesSpace	
Belk family	family					UNCC	ArchivesSpace	
Bisaner family	family					UNCC	ArchivesSpace	
Blumenthal family	family					UNCC	ArchivesSpace	
Boggs family	family					UNCC	ArchivesSpace	
Boulware family	family					UNCC	ArchivesSpace	
Caldwell family	family					UNCC	ArchivesSpace	
Caraway family	family					UNCC	ArchivesSpace	
Carpenter family	family					UNCC	ArchivesSpace	
Carraway family	family					UNCC	ArchivesSpace	
Carter family	family					UNCC	ArchivesSpace	
Claflin family	family					UNCC	ArchivesSpace	
Clarkson family	family					UNCC	ArchivesSpace	
Cochran family	family					UNCC	ArchivesSpace	
Cumming family	family					UNCC	ArchivesSpace	
Cuthbertson family	family					UNCC	ArchivesSpace	
Davidson family	family					UNCC	ArchivesSpace	
Denny family	family					UNCC	ArchivesSpace	
Draper family	family					UNCC	ArchivesSpace	
Dunlap family	family					UNCC	ArchivesSpace	
Ellison family	family					UNCC	ArchivesSpace	
Everett family	family					UNCC	ArchivesSpace	
Farrar family	family					UNCC	ArchivesSpace	
Faulkner family	family					UNCC	ArchivesSpace	
Floyd family	family					UNCC	ArchivesSpace	
Folger family	family					UNCC	ArchivesSpace	
Frye family	family					UNCC	ArchivesSpace	
Galloway family	family					UNCC	ArchivesSpace	
Garr family	family					UNCC	ArchivesSpace	
Gibbon family	family					UNCC	ArchivesSpace	
Gilreath family	family					UNCC	ArchivesSpace	
Gossett family	family					UNCC	ArchivesSpace	
Greer family	family					UNCC	ArchivesSpace	
Grier family	family					UNCC	ArchivesSpace	
Hampton family	family					UNCC	ArchivesSpace	
Harrell family	family					UNCC	ArchivesSpace	
Harrington family	family					UNCC	ArchivesSpace	
Harrison family	family					UNCC	ArchivesSpace	
Harwood family	family					UNCC	ArchivesSpace	
Hastings family	family					UNCC	ArchivesSpace	
Henderson family	family					UNCC	ArchivesSpace	
Holt family	family					UNCC	ArchivesSpace	
Hook family	family					UNCC	ArchivesSpace	
Horn family	family					UNCC	ArchivesSpace	
Houston family	family					UNCC	ArchivesSpace	
Howard family	family					UNCC	ArchivesSpace	
Howell family	family					UNCC	ArchivesSpace	
Hughey family	family					UNCC	ArchivesSpace	
Hunter family	family					UNCC	ArchivesSpace	
Hutchison family	family					UNCC	ArchivesSpace	
Irwin family	family					UNCC	ArchivesSpace	
Ivey family	family					UNCC	ArchivesSpace	
Jenkins family	family					UNCC	ArchivesSpace	
Jetton family	family					UNCC	ArchivesSpace	
Johnston family	family					UNCC	ArchivesSpace	
Kennedy family	family					UNCC	ArchivesSpace	
Kibby family	family					UNCC	ArchivesSpace	
Knox family	family					UNCC	ArchivesSpace	
Lanyoex family	family					UNCC	ArchivesSpace	
Latta family	family					UNCC	ArchivesSpace	
Leary family	family					UNCC	ArchivesSpace	
Liddell family	family					UNCC	ArchivesSpace	
Lindsay family	family					UNCC	ArchivesSpace	
Little family	family					UNCC	ArchivesSpace	
Love family	family					UNCC	ArchivesSpace	
Mayhew family	family					UNCC	ArchivesSpace	
McCoy family	family					UNCC	ArchivesSpace	
McMillan family	family					UNCC	ArchivesSpace	
Montieth family	family					UNCC	ArchivesSpace	
Moore family	family					UNCC	ArchivesSpace	
Neely family	family					UNCC	ArchivesSpace	
Newell family	family					UNCC	ArchivesSpace	
O'Rourke family	family					UNCC	ArchivesSpace	
Overcash	family					UNCC	ArchivesSpace	
Overcash family	family					UNCC	ArchivesSpace	
Patterson family	family					UNCC	ArchivesSpace	
Pegram family	family					UNCC	ArchivesSpace	
Pharr family	family					UNCC	ArchivesSpace	
Phifer family	family					UNCC	ArchivesSpace	
Polk family	family					UNCC	ArchivesSpace	
Poole family	family					UNCC	ArchivesSpace	
Potts family	family					UNCC	ArchivesSpace	
Powell family	family					UNCC	ArchivesSpace	
Ramsburg family	family					UNCC	ArchivesSpace	
Ramsey family	family					UNCC	ArchivesSpace	
Rankin family	family					UNCC	ArchivesSpace	
Richardson family	family					UNCC	ArchivesSpace	
"Richardson (Family : Charlotte, N.C.)"	family					UNCC	ArchivesSpace	
Robinson family	family					UNCC	ArchivesSpace	
Rollins family	family					UNCC	ArchivesSpace	
Sample family	family					UNCC	ArchivesSpace	
Sayre family	family					UNCC	ArchivesSpace	
Scoggin family	family					UNCC	ArchivesSpace	
Sheldon family	family					UNCC	ArchivesSpace	
Sloan family	family					UNCC	ArchivesSpace	
Spratt family	family					UNCC	ArchivesSpace	
Springs family	family					UNCC	ArchivesSpace	
Stokes family	family					UNCC	ArchivesSpace	
Stroud family	family					UNCC	ArchivesSpace	
Sullivan family	family					UNCC	ArchivesSpace	
Sumner family	family					UNCC	ArchivesSpace	
Tate family	family					UNCC	ArchivesSpace	
Taylor family	family					UNCC	ArchivesSpace	
"Taylor (Family : Charlotte, N.C.)"	family					UNCC	ArchivesSpace	
Templeton family	family					UNCC	ArchivesSpace	
Tillett family	family					UNCC	ArchivesSpace	
Torrance family	family					UNCC	ArchivesSpace	
Van Landingham family	family					UNCC	ArchivesSpace	
Walker family	family					UNCC	ArchivesSpace	
Whiting family	family					UNCC	ArchivesSpace	
Whitsett family	family					UNCC	ArchivesSpace	
Wilkes family	family					UNCC	ArchivesSpace	
Wilson family	family					UNCC	ArchivesSpace	
Witherspoon family	family					UNCC	ArchivesSpace	
Yongue family	family					UNCC	ArchivesSpace	
"Adair, Tom"	personal					UNCC	ArchivesSpace	
Administrator	personal					UNCC	ArchivesSpace	
"Ager, Milton"	personal					UNCC	ArchivesSpace	
"Aguar, Charles E."	personal					UNCC	ArchivesSpace	
"Ahlert, Fred E."	personal					UNCC	ArchivesSpace	
"Akst, Harry"	personal					UNCC	ArchivesSpace	
"Alexander, Alfred L. (Alfred Louis)"	personal					UNCC	ArchivesSpace	
"Alexander, Annie Lowrie"	personal					UNCC	ArchivesSpace	
"Alexander, Betty Yelton"	personal					UNCC	ArchivesSpace	
"Alexander, Evelyn Galloway, 1923-1995"	personal					UNCC	ArchivesSpace	
"Alexander, Frances"	personal					UNCC	ArchivesSpace	
"Alexander, Frances Porter"	personal					UNCC	ArchivesSpace	
"Alexander, Frederick Douglas"	personal					UNCC	ArchivesSpace	
"Alexander, Herbert Claude"	personal					UNCC	ArchivesSpace	
"Alexander, Hezekiah"	personal					UNCC	ArchivesSpace	
"Alexander, J. B. (John Brevard)"	personal					UNCC	ArchivesSpace	
"Alexander, John Henry, 1920-2006"	personal					UNCC	ArchivesSpace	
"Alexander, Kelly M."	personal					UNCC	ArchivesSpace	
"Alexander, Kelly M., Jr."	personal					UNCC	ArchivesSpace	
"Alexander, M. A. (Marcus Aurelius), 1850-1906"	personal					UNCC	ArchivesSpace	
"Alexander, Margaret (Margaret Gilreece)"	personal					UNCC	ArchivesSpace	
"Alexander, Martha B."	personal					UNCC	ArchivesSpace	
"Alexander, Noah L."	personal					UNCC	ArchivesSpace	
"Alexander, Sue Ramsey"	personal					UNCC	ArchivesSpace	
"Alexander, William Davidson"	personal					UNCC	ArchivesSpace	
"Alexander, William Sample"	personal					UNCC	ArchivesSpace	
"Alexander, William Tasse"	personal					UNCC	ArchivesSpace	
"Alexander, Zechariah, 1877-1954"	personal					UNCC	ArchivesSpace	
Alison Wilson	personal					UNCC	ArchivesSpace	
"Allman, Dirk C."	personal					UNCC	ArchivesSpace	
"Allred, Lynne"	personal					UNCC	ArchivesSpace	
"Alston, Barbara"	personal					UNCC	ArchivesSpace	
"Alston, Patrick David, 1969-2013"	personal					UNCC	ArchivesSpace	
"Alstone, Alex"	personal					UNCC	ArchivesSpace	
"Ambler, Olive"	personal					UNCC	ArchivesSpace	
Anansi (Legendary character)	personal					UNCC	ArchivesSpace	
"Anderson, Bill"	personal					UNCC	ArchivesSpace	
"Anderson, John Murray"	personal					UNCC	ArchivesSpace	
"Andrews, Mildred Gwin"	personal					UNCC	ArchivesSpace	
apack3	personal					UNCC	ArchivesSpace	
"Arant, Perry Burton"	personal					UNCC	ArchivesSpace	
"Archer, Betty Dale"	personal					UNCC	ArchivesSpace	
"Arkell , Reginald"	personal					UNCC	ArchivesSpace	
"Arlen, Harold"	personal					UNCC	ArchivesSpace	
"Armstrong, William"	personal					UNCC	ArchivesSpace	
"Arnheim, Gus"	personal					UNCC	ArchivesSpace	
"Asbury, Louis H.  (Louis Humbert)"	personal					UNCC	ArchivesSpace	
"Asch, Moses"	personal					UNCC	ArchivesSpace	
"Ashe, Samuel A. (Samuel A'Court)"	personal					UNCC	ArchivesSpace	
"Ashley, Oliver M."	personal					UNCC	ArchivesSpace	
"Ashworth, Henry (textile mill owner)"	personal					UNCC	ArchivesSpace	
"Atkerson, John"	personal					UNCC	ArchivesSpace	
"Atkins, J. Murrey"	personal					UNCC	ArchivesSpace	
"Atteridge, Harold Richard"	personal					UNCC	ArchivesSpace	
"Austin, Ray"	personal					UNCC	ArchivesSpace	
"Austin, Thomas"	personal					UNCC	ArchivesSpace	
"Autry, David R. (Confederate soldier)"	personal					UNCC	ArchivesSpace	
"Babb, James G., Jr., 1932-"	personal					UNCC	ArchivesSpace	
"Bach, John"	personal					UNCC	ArchivesSpace	
"Bachrach, Louis Fabian"	personal					UNCC	ArchivesSpace	
"Bacon, Ernst"	personal					UNCC	ArchivesSpace	
"Baer, Abel,"	personal					UNCC	ArchivesSpace	
"Bailey, Sandra"	personal					UNCC	ArchivesSpace	
"Balco, Jamie K."	personal					UNCC	ArchivesSpace	
"Baldwin, Byron, 1943-"	personal					UNCC	ArchivesSpace	
"Baldwin, Carol"	personal					UNCC	ArchivesSpace	
"Baldwin, James"	personal					UNCC	ArchivesSpace	
"Banks, Delia Isabel Torrance"	personal					UNCC	ArchivesSpace	
"Banks, Henry Howard"	personal					UNCC	ArchivesSpace	
"Banks, Howard A."	personal					UNCC	ArchivesSpace	
"Bannister, Frank"	personal					UNCC	ArchivesSpace	
"Barach, Margaret Hood"	personal					UNCC	ArchivesSpace	
"Barcelata, Lorenzo, 1898-1943"	personal					UNCC	ArchivesSpace	
"Bargy, Roy"	personal					UNCC	ArchivesSpace	
"Barnes, Frank  (Frank Carey)"	personal					UNCC	ArchivesSpace	
"Barnette, Newton H."	personal					UNCC	ArchivesSpace	
"Barnhardt, William Horace"	personal					UNCC	ArchivesSpace	
"Barnhart, Genevieve"	personal					UNCC	ArchivesSpace	
"Barret, Robert L."	personal					UNCC	ArchivesSpace	
"Barrett, Curt (Curtis L.)"	personal					UNCC	ArchivesSpace	
"Barringer, Rufus"	personal					UNCC	ArchivesSpace	
"Baxter, H. H. (Herbert Hill)"	personal					UNCC	ArchivesSpace	
"Beard, Hugh Joseph"	personal					UNCC	ArchivesSpace	
"Beekman, Jack"	personal					UNCC	ArchivesSpace	
"Belk, Ann Everett, 1927-"	personal					UNCC	ArchivesSpace	
"Belk, Henderson, 1923-2011"	personal					UNCC	ArchivesSpace	
"Belk, John M."	personal					UNCC	ArchivesSpace	
"Belk, Thomas M."	personal					UNCC	ArchivesSpace	
"Belk, William Henry, Jr."	personal					UNCC	ArchivesSpace	
"Bell, Harry"	personal					UNCC	ArchivesSpace	
"Bell, J. Spencer (Jesse Spencer)"	personal					UNCC	ArchivesSpace	
"Bell, Mildred"	personal					UNCC	ArchivesSpace	
"Benatzky, Ralph"	personal					UNCC	ArchivesSpace	
"Berezhkov, V. M. (Valentin Mikhailovich), 1916-"	personal					UNCC	ArchivesSpace	
"Berlin, Irving"	personal					UNCC	ArchivesSpace	
"Berman, Irving"	personal					UNCC	ArchivesSpace	
"Bernard, Charles C. (Charles Cecil)"	personal					UNCC	ArchivesSpace	
"Bernard, Keith"	personal					UNCC	ArchivesSpace	
"Bernstein, Adam"	personal					UNCC	ArchivesSpace	
"Bernstein, Evelyn Greenfield"	personal					UNCC	ArchivesSpace	
"Bernstein, Mark R., 1930-2015"	personal					UNCC	ArchivesSpace	
"Bernstein, Roger"	personal					UNCC	ArchivesSpace	
"Berry, Leslie Graham, 1878-1931"	personal					UNCC	ArchivesSpace	
"Berte, Heinrich"	personal					UNCC	ArchivesSpace	
"Bibo, Irving"	personal					UNCC	ArchivesSpace	
"Bigger, Margaret G."	personal					UNCC	ArchivesSpace	
"Bikel, Theodore"	personal					UNCC	ArchivesSpace	
"Bisaner, Joseph Alexander"	personal					UNCC	ArchivesSpace	
"Bishop, Elizabeth"	personal					UNCC	ArchivesSpace	
"Bissell, Howard Cary"	personal					UNCC	ArchivesSpace	
"Black, Johnny S."	personal					UNCC	ArchivesSpace	
"Blackwelder, Linda"	personal					UNCC	ArchivesSpace	
"Blaufuss, Walter"	personal					UNCC	ArchivesSpace	
"Block, Martin"	personal					UNCC	ArchivesSpace	
"Blount, Penelope Little"	personal					UNCC	ArchivesSpace	
"Blythe, John F."	personal					UNCC	ArchivesSpace	
"Blythe, LeGette"	personal					UNCC	ArchivesSpace	
"Boggs, Aaron D.  (Aaron Devon)"	personal					UNCC	ArchivesSpace	
"Boggs, Paul"	personal					UNCC	ArchivesSpace	
"Bogguss, M. Lynne"	personal					UNCC	ArchivesSpace	
"Bookbinder, Hyman Harry"	personal					UNCC	ArchivesSpace	
"Boone, Joyce"	personal					UNCC	ArchivesSpace	
"Borge, Victor"	personal					UNCC	ArchivesSpace	
"Bowles, Fred G."	personal					UNCC	ArchivesSpace	
"Bowman, Amanda"	personal					UNCC	ArchivesSpace	
"Boyd, James"	personal					UNCC	ArchivesSpace	
"Boyer, M. E. (Martin Evans)"	personal					UNCC	ArchivesSpace	
"Boyer, Mary Manning"	personal					UNCC	ArchivesSpace	
"Boyte, Jack O. (Jack Orr)"	personal					UNCC	ArchivesSpace	
"Brabham, Robin"	personal					UNCC	ArchivesSpace	
Brad Spry	personal					UNCC	ArchivesSpace	
"Bradham, Caleb Davis, 1867-1934"	personal					UNCC	ArchivesSpace	
"Brady, Carolyn"	personal					UNCC	ArchivesSpace	
"Brandon, William P."	personal					UNCC	ArchivesSpace	
"Brennan, James A. (James Alexander)"	personal					UNCC	ArchivesSpace	
"Breuer, Ernest"	personal					UNCC	ArchivesSpace	
"Broad, Molly Corbett"	personal					UNCC	ArchivesSpace	
"Brody, Selma Rich"	personal					UNCC	ArchivesSpace	
"Brooke, Rupert"	personal					UNCC	ArchivesSpace	
"Brookshire, Stanford R."	personal					UNCC	ArchivesSpace	
"Brotherton, Ken"	personal					UNCC	ArchivesSpace	
"Brown, Albert W."	personal					UNCC	ArchivesSpace	
"Brown, Allen A."	personal					UNCC	ArchivesSpace	
"Brown, Anita Stewart, 1916-2003"	personal					UNCC	ArchivesSpace	
"Brown, Arthur L."	personal					UNCC	ArchivesSpace	
"Brown, J. Thompson (English professor)"	personal					UNCC	ArchivesSpace	
"Brown, John W."	personal					UNCC	ArchivesSpace	
"Brown, Lew"	personal					UNCC	ArchivesSpace	
"Brown, Marilyn Twitty"	personal					UNCC	ArchivesSpace	
"Brown, Nacio Herb"	personal					UNCC	ArchivesSpace	
"Bruns, William L."	personal					UNCC	ArchivesSpace	
"Buckley, William F."	personal					UNCC	ArchivesSpace	
"Buetow, David"	personal					UNCC	ArchivesSpace	
"Bulow, Harry"	personal					UNCC	ArchivesSpace	
"Bumgarner, Rebecca"	personal					UNCC	ArchivesSpace	
"Burford, Joshua, 1974-"	personal					UNCC	ArchivesSpace	
"Burgess, Ansley"	personal					UNCC	ArchivesSpace	
"Burgess, Warren L."	personal					UNCC	ArchivesSpace	
"Burke, Bobby"	personal					UNCC	ArchivesSpace	
"Burke, Joe"	personal					UNCC	ArchivesSpace	
"Burke, Johnny"	personal					UNCC	ArchivesSpace	
"Burke, Mary Thomas, Sister, 1928-2002"	personal					UNCC	ArchivesSpace	
"Burleigh, H. T. (Harry Thacker)"	personal					UNCC	ArchivesSpace	
